MC_AirCan:0.18450192006431562, MC_AirTop:0.0, MC_AirOut:-0.0294400000107288, 
MC_AirCan:0.13542220624634374, MC_AirTop:-0.019554421761153972, MC_AirOut:-0.09587403556361143, 
MC_AirCan:0.13541357956605862, MC_AirTop:-0.019555670621483414, MC_AirOut:-0.09588015864921867, 
MC_AirCan:0.13540495875147318, MC_AirTop:-0.019556918482497958, MC_AirOut:-0.09588627683524663, 
MC_AirCan:0.1353963437998234, MC_AirTop:-0.019558165344932446, MC_AirOut:-0.0958923901252982, 
MC_AirCan:0.135387734708345, MC_AirTop:-0.01955941120952129, MC_AirOut:-0.09589849852297413, 
MC_AirCan:0.1353791314742728, MC_AirTop:-0.019560656076998452, MC_AirOut:-0.095904602031873, 
MC_AirCan:0.13537053409484134, MC_AirTop:-0.019561899948097435, MC_AirOut:-0.09591070065559115, 
MC_AirCan:0.13536194256728448, MC_AirTop:-0.01956314282355133, MC_AirOut:-0.09591679439772281, 
MC_AirCan:0.13535335688883554, MC_AirTop:-0.019564384704092753, MC_AirOut:-0.09592288326186003, 
MC_AirCan:0.13534477705672737, MC_AirTop:-0.019565625590453897, MC_AirOut:-0.09592896725159267, 
MC_AirCan:0.13533620306819225, MC_AirTop:-0.019566865483366506, MC_AirOut:-0.09593504637050843, 
MC_AirCan:0.13532763492046193, MC_AirTop:-0.019568104383561883, MC_AirOut:-0.0959411206221928, 
MC_AirCan:0.13531907261076762, MC_AirTop:-0.01956934229177088, MC_AirOut:-0.09594719001022918, 
MC_AirCan:0.13531051613634004, MC_AirTop:-0.01957057920872392, MC_AirOut:-0.09595325453819875, 
MC_AirCan:0.13530196549440932, MC_AirTop:-0.019571815135150977, MC_AirOut:-0.09595931420968051, 
MC_AirCan:0.1352934206822052, MC_AirTop:-0.01957305007178158, MC_AirOut:-0.09596536902825131, 
MC_AirCan:0.13528488169695682, MC_AirTop:-0.019574284019344818, MC_AirOut:-0.09597141899748586, 
MC_AirCan:0.13527634853589274, MC_AirTop:-0.019575516978569345, MC_AirOut:-0.09597746412095666, 
MC_AirCan:0.13526782119624117, MC_AirTop:-0.019576748950183364, MC_AirOut:-0.09598350440223405, 
MC_AirCan:0.13525929967522976, MC_AirTop:-0.01957797993491464, MC_AirOut:-0.09598953984488622, 
MC_AirCan:0.13525078397008558, MC_AirTop:-0.019579209933490493, MC_AirOut:-0.0959955704524792, 
MC_AirCan:0.13524227407803524, MC_AirTop:-0.01958043894663781, MC_AirOut:-0.09600159622857683, 
MC_AirCan:0.135233769996305, MC_AirTop:-0.019581666975083026, MC_AirOut:-0.09600761717674082, 
MC_AirCan:0.13522527172212037, MC_AirTop:-0.019582894019552148, MC_AirOut:-0.09601363330053068, 
MC_AirCan:0.13521677925270664, MC_AirTop:-0.01958412008077073, MC_AirOut:-0.09601964460350382, 
MC_AirCan:0.13520829258528838, MC_AirTop:-0.01958534515946389, MC_AirOut:-0.0960256510892154, 
MC_AirCan:0.13519981171708984, MC_AirTop:-0.019586569256356306, MC_AirOut:-0.09603165276121849, 
MC_AirCan:0.13519133664533473, MC_AirTop:-0.01958779237217221, MC_AirOut:-0.09603764962306396, 
MC_AirCan:0.1351828673672463, MC_AirTop:-0.019589014507635404, MC_AirOut:-0.09604364167830055, 
MC_AirCan:0.13517440388004734, MC_AirTop:-0.01959023566346924, MC_AirOut:-0.09604962893047483, 
MC_AirCan:0.13516594618096014, MC_AirTop:-0.01959145584039663, MC_AirOut:-0.09605561138313119, 
MC_AirCan:0.13515749426720655, MC_AirTop:-0.019592675039140063, MC_AirOut:-0.0960615890398119, 
MC_AirCan:0.13514904813600798, MC_AirTop:-0.01959389326042156, MC_AirOut:-0.09606756190405706, 
[-4.87189824e-03 -2.92007824e-06 -1.89677870e-02 -4.23956820e-04]
[ 275.86314294  667.76535304 2270.97572299 2144.41918419]

MC_AirCan:0.1348542469293803, MC_AirTop:-0.019595110504962723, MC_AirOut:-0.09607353031272091, 
MC_AirCan:0.13484592482230684, MC_AirTop:-0.019596304472594438, MC_AirOut:-0.096079405904613, 
MC_AirCan:0.1348376084313484, MC_AirTop:-0.01959749978182629, MC_AirOut:-0.09608527678280719, 
MC_AirCan:0.13482929775471658, MC_AirTop:-0.019598695231506178, MC_AirOut:-0.09609114295008672, 
MC_AirCan:0.13482099279010074, MC_AirTop:-0.019599890247620985, MC_AirOut:-0.09609700440960132, 
MC_AirCan:0.13481269353494021, MC_AirTop:-0.019601084556051623, MC_AirOut:-0.09610286116467485, 
MC_AirCan:0.13480439998655475, MC_AirTop:-0.019602278026086425, MC_AirOut:-0.09610871321871325, 
MC_AirCan:0.13479611214220658, MC_AirTop:-0.019603470595590082, MC_AirOut:-0.0961145605751607, 
MC_AirCan:0.1347878299991303, MC_AirTop:-0.01960466223521989, MC_AirOut:-0.09612040323747847, 
MC_AirCan:0.13477955355454702, MC_AirTop:-0.019605852931314158, MC_AirOut:-0.09612624120913495, 
MC_AirCan:0.13477128280567138, MC_AirTop:-0.019607042677709532, MC_AirOut:-0.09613207449360076, 
MC_AirCan:0.13476301774971455, MC_AirTop:-0.019608231471828094, MC_AirOut:-0.0961379030943465, 
MC_AirCan:0.13475475838388593, MC_AirTop:-0.019609419312806235, MC_AirOut:-0.09614372701484167, 
MC_AirCan:0.13474650470539404, MC_AirTop:-0.019610606200599897, MC_AirOut:-0.09614954625855407, 
MC_AirCan:0.13473825671144654, MC_AirTop:-0.01961179213555669, MC_AirOut:-0.09615536082894965, 
MC_AirCan:0.13473001439925067, MC_AirTop:-0.019612977118211295, MC_AirOut:-0.0961611707294923, 
MC_AirCan:0.13472177776601327, MC_AirTop:-0.019614161149187622, MC_AirOut:-0.09616697596364386, 
MC_AirCan:0.13471354680894082, MC_AirTop:-0.019615344229152024, MC_AirOut:-0.09617277653486403, 
MC_AirCan:0.13470532152523937, MC_AirTop:-0.019616526358790923, MC_AirOut:-0.09617857244661039, 
MC_AirCan:0.13469710191211476, MC_AirTop:-0.019617707538800107, MC_AirOut:-0.09618436370233843, 
MC_AirCan:0.1346888879667724, MC_AirTop:-0.019618887769879623, MC_AirOut:-0.09619015030550149, 
MC_AirCan:0.1346806796864173, MC_AirTop:-0.019620067052731328, MC_AirOut:-0.09619593225955078, 
MC_AirCan:0.13467247706825433, MC_AirTop:-0.019621245388057706, MC_AirOut:-0.09620170956793542, 
MC_AirCan:0.134664280109488, MC_AirTop:-0.019622422776561333, MC_AirOut:-0.09620748223410232, 
MC_AirCan:0.1346560888073224, MC_AirTop:-0.019623599218944587, MC_AirOut:-0.09621325026149634, 
MC_AirCan:0.13464790315896144, MC_AirTop:-0.019624774715909534, MC_AirOut:-0.0962190136535602, 
MC_AirCan:0.13463972316160858, MC_AirTop:-0.019625949268157864, MC_AirOut:-0.09622477241373446, 
MC_AirCan:0.13463154881246706, MC_AirTop:-0.019627122876390856, MC_AirOut:-0.09623052654545759, 
MC_AirCan:0.13462338010873984, MC_AirTop:-0.019628295541309366, MC_AirOut:-0.09623627605216592, 
MC_AirCan:0.13461521704762955, MC_AirTop:-0.019629467263613826, MC_AirOut:-0.09624202093729364, 
MC_AirCan:0.13460705962633854, MC_AirTop:-0.019630638044004247, MC_AirOut:-0.09624776120427288, 
MC_AirCan:0.1345989078420688, MC_AirTop:-0.019631807883180197, MC_AirOut:-0.09625349685653355, 
MC_AirCan:0.13459076169202208, MC_AirTop:-0.01963297678184081, MC_AirOut:-0.09625922789750352, 
MC_AirCan:0.13458262117339986, MC_AirTop:-0.019634144740684797, MC_AirOut:-0.09626495433060851, 
MC_AirCan:0.13457448628340335, MC_AirTop:-0.019635311760410442, MC_AirOut:-0.09627067615927215, 
MC_AirCan:0.1345663570192334, MC_AirTop:-0.019636477841715575, MC_AirOut:-0.09627639338691588, 
MC_AirCan:0.13455823337809064, MC_AirTop:-0.019637642985297615, MC_AirOut:-0.09628210601695907, 
MC_AirCan:0.13455011535717554, MC_AirTop:-0.019638807191853534, MC_AirOut:-0.09628781405281897, 
MC_AirCan:0.13454200295368796, MC_AirTop:-0.019639970462079884, MC_AirOut:-0.09629351749791071, 
MC_AirCan:0.13453389616482786, MC_AirTop:-0.019641132796672782, MC_AirOut:-0.0962992163556473, 
MC_AirCan:0.1345257949877947, MC_AirTop:-0.019642294196327906, MC_AirOut:-0.09630491062943962, 
MC_AirCan:0.1345176994197878, MC_AirTop:-0.01964345466174051, MC_AirOut:-0.09631060032269649, 
MC_AirCan:0.13450960945800616, MC_AirTop:-0.019644614193605414, MC_AirOut:-0.09631628543882453, 
MC_AirCan:0.13450152509964863, MC_AirTop:-0.01964577279261701, MC_AirOut:-0.09632196598122832, 
MC_AirCan:0.13449344634191357, MC_AirTop:-0.019646930459469254, MC_AirOut:-0.0963276419533103, 
MC_AirCan:0.1344853731819993, MC_AirTop:-0.019648087194855682, MC_AirOut:-0.09633331335847077, 
MC_AirCan:0.1344773056171039, MC_AirTop:-0.01964924299946938, MC_AirOut:-0.09633898020010795, 
MC_AirCan:0.13446924364442503, MC_AirTop:-0.019650397874003023, MC_AirOut:-0.09634464248161798, 
MC_AirCan:0.13446118726116024, MC_AirTop:-0.019651551819148846, MC_AirOut:-0.0963503002063948, 
MC_AirCan:0.1344531364645069, MC_AirTop:-0.019652704835598646, MC_AirOut:-0.09635595337783033, 
MC_AirCan:0.13444509125166196, MC_AirTop:-0.019653856924043808, MC_AirOut:-0.09636160199931432, 
MC_AirCan:0.13443705161982225, MC_AirTop:-0.019655008085175278, MC_AirOut:-0.09636724607423443, 
MC_AirCan:0.13442901756618442, MC_AirTop:-0.019656158319683568, MC_AirOut:-0.09637288560597625, 
MC_AirCan:0.13442098908794484, MC_AirTop:-0.019657307628258767, MC_AirOut:-0.09637852059792322, 
MC_AirCan:0.13441296618229948, MC_AirTop:-0.01965845601159053, MC_AirOut:-0.09638415105345667, 
MC_AirCan:0.1344049488464445, MC_AirTop:-0.01965960347036808, MC_AirOut:-0.09638977697595584, 
MC_AirCan:0.1343969370775754, MC_AirTop:-0.019660750005280215, MC_AirOut:-0.09639539836879787, 
MC_AirCan:0.1343889308728878, MC_AirTop:-0.01966189561701532, MC_AirOut:-0.09640101523535782, 
MC_AirCan:0.1343809302295769, MC_AirTop:-0.019663040306261315, MC_AirOut:-0.09640662757900857, 
MC_AirCan:0.1343729351448378, MC_AirTop:-0.01966418407370572, MC_AirOut:-0.09641223540312097, 
[-4.57412892e-03 -2.74359742e-06  7.67380681e-03  4.17418702e-04]
[ 274.45780254  667.76434095 2274.26916364 2157.84562444]

MC_AirCan:0.13436494561586532, MC_AirTop:-0.01966532692003561, MC_AirOut:-0.10625639331293582, 
MC_AirCan:0.134361258419839, MC_AirTop:-0.019666306486947817, MC_AirOut:-0.10625924290150256, 
MC_AirCan:0.1343575743184982, MC_AirTop:-0.019667032278395155, MC_AirOut:-0.10626208995330065, 
MC_AirCan:0.13435389319903224, MC_AirTop:-0.01966764621585506, MC_AirOut:-0.10626493455587994, 
MC_AirCan:0.1343502150106835, MC_AirTop:-0.019668210714757033, MC_AirOut:-0.10626777674882416, 
MC_AirCan:0.1343465397299864, MC_AirTop:-0.019668753224799225, MC_AirOut:-0.10627061655062131, 
MC_AirCan:0.13434286734547915, MC_AirTop:-0.019669285818203392, MC_AirOut:-0.10627345397048098, 
MC_AirCan:0.13433919785098006, MC_AirTop:-0.019669813804375984, MC_AirOut:-0.1062762890135314, 
MC_AirCan:0.13433553124263023, MC_AirTop:-0.019670339518524614, MC_AirOut:-0.10627912168310506, 
MC_AirCan:0.13433186751759296, MC_AirTop:-0.0196708639878426, MC_AirOut:-0.1062819519817439, 
MC_AirCan:0.13432820667348172, MC_AirTop:-0.019671387664275335, MC_AirOut:-0.10628477991164134, 
MC_AirCan:0.13432454870810842, MC_AirTop:-0.019671910746781457, MC_AirOut:-0.10628760547483676, 
MC_AirCan:0.13432089361937305, MC_AirTop:-0.019672433323059162, MC_AirOut:-0.10629042867330095, 
MC_AirCan:0.1343172414052148, MC_AirTop:-0.0196729554318756, MC_AirOut:-0.1062932495089737, 
MC_AirCan:0.13431359206359064, MC_AirTop:-0.01967347709047851, MC_AirOut:-0.10629606798378043, 
MC_AirCan:0.13430994559246617, MC_AirTop:-0.019673998306651532, MC_AirOut:-0.10629888409963933, 
MC_AirCan:0.13430630198981117, MC_AirTop:-0.019674519084015983, MC_AirOut:-0.10630169785846467, 
MC_AirCan:0.13430266125359783, MC_AirTop:-0.019675039424362457, MC_AirOut:-0.10630450926216814, 
MC_AirCan:0.1342990233818003, MC_AirTop:-0.01967555932867631, MC_AirOut:-0.10630731831265954, 
MC_AirCan:0.13429538837239371, MC_AirTop:-0.01967607879758858, MC_AirOut:-0.10631012501184693, 
MC_AirCan:0.1342917562233547, MC_AirTop:-0.01967659783157437, MC_AirOut:-0.10631292936163693, 
MC_AirCan:0.13428812693266076, MC_AirTop:-0.01967711643104001, MC_AirOut:-0.1063157313639346, 
MC_AirCan:0.13428450049829063, MC_AirTop:-0.019677634596361467, MC_AirOut:-0.10631853102064358, 
MC_AirCan:0.13428087691822402, MC_AirTop:-0.019678152327901193, MC_AirOut:-0.106321328333666, 
MC_AirCan:0.13427725619044176, MC_AirTop:-0.019678669626015548, MC_AirOut:-0.10632412330490262, 
MC_AirCan:0.13427363831292569, MC_AirTop:-0.019679186491058064, MC_AirOut:-0.10632691593625271, 
MC_AirCan:0.1342700232836587, MC_AirTop:-0.01967970292338089, MC_AirOut:-0.1063297062296141, 
MC_AirCan:0.13426641110062484, MC_AirTop:-0.019680218923335394, MC_AirOut:-0.10633249418688322, 
MC_AirCan:0.13426280176180916, MC_AirTop:-0.019680734491272472, MC_AirOut:-0.10633527980995497, 
MC_AirCan:0.13425919526519767, MC_AirTop:-0.01968124962754265, MC_AirOut:-0.10633806310072291, 
MC_AirCan:0.13425559160877754, MC_AirTop:-0.019681764332496157, MC_AirOut:-0.10634084406107913, 
MC_AirCan:0.134251990790537, MC_AirTop:-0.019682278606482934, MC_AirOut:-0.10634362269291425, 
MC_AirCan:0.13424839280846534, MC_AirTop:-0.019682792449852646, MC_AirOut:-0.10634639899811753, 
MC_AirCan:0.1342447976605529, MC_AirTop:-0.019683305862954685, MC_AirOut:-0.10634917297857668, 
MC_AirCan:0.134241205344791, MC_AirTop:-0.019683818846138172, MC_AirOut:-0.1063519446361781, 
MC_AirCan:0.13423761585917213, MC_AirTop:-0.01968433139975199, MC_AirOut:-0.1063547139728067, 
MC_AirCan:0.1342340292016897, MC_AirTop:-0.019684843524144725, MC_AirOut:-0.10635748099034592, 
MC_AirCan:0.13423044537033837, MC_AirTop:-0.01968535521966471, MC_AirOut:-0.10636024569067785, 
MC_AirCan:0.1342268643631137, MC_AirTop:-0.019685866486660025, MC_AirOut:-0.10636300807568311, 
MC_AirCan:0.13422328617801232, MC_AirTop:-0.019686377325478458, MC_AirOut:-0.10636576814724087, 
MC_AirCan:0.1342197108130321, MC_AirTop:-0.019686887736467557, MC_AirOut:-0.1063685259072289, 
MC_AirCan:0.1342161382661717, MC_AirTop:-0.019687397719974603, MC_AirOut:-0.10637128135752355, 
MC_AirCan:0.134212568535431, MC_AirTop:-0.019687907276346596, MC_AirOut:-0.10637403449999973, 
MC_AirCan:0.13420900161881089, MC_AirTop:-0.0196884164059303, MC_AirOut:-0.10637678533653093, 
MC_AirCan:0.1342054375143134, MC_AirTop:-0.019688925109072185, MC_AirOut:-0.1063795338689892, 
MC_AirCan:0.13420187621994142, MC_AirTop:-0.019689433386118477, MC_AirOut:-0.10638228009924518, 
MC_AirCan:0.13419831773369917, MC_AirTop:-0.01968994123741514, MC_AirOut:-0.10638502402916811, 
MC_AirCan:0.13419476205359165, MC_AirTop:-0.01969044866330786, MC_AirOut:-0.10638776566062574, 
MC_AirCan:0.1341912091776252, MC_AirTop:-0.019690955664142074, MC_AirOut:-0.10639050499548451, 
MC_AirCan:0.13418765910380695, MC_AirTop:-0.019691462240262955, MC_AirOut:-0.10639324203560933, 
MC_AirCan:0.13418411183014528, MC_AirTop:-0.0196919683920154, MC_AirOut:-0.10639597678286376, 
MC_AirCan:0.1341805673546495, MC_AirTop:-0.019692474119744067, MC_AirOut:-0.10639870923910992, 
MC_AirCan:0.1341770256753301, MC_AirTop:-0.019692979423793323, MC_AirOut:-0.1064014394062085, 
MC_AirCan:0.13417348679019855, MC_AirTop:-0.0196934843045073, MC_AirOut:-0.1064041672860188, 
MC_AirCan:0.1341699506972674, MC_AirTop:-0.019693988762229848, MC_AirOut:-0.10640689288039869, 
MC_AirCan:0.13416641739455024, MC_AirTop:-0.019694492797304574, MC_AirOut:-0.10640961619120463, 
MC_AirCan:0.1341628868800617, MC_AirTop:-0.019694996410074807, MC_AirOut:-0.10641233722029167, 
MC_AirCan:0.13415935915181756, MC_AirTop:-0.01969549960088362, MC_AirOut:-0.10641505596951344, 
MC_AirCan:0.1341558342078346, MC_AirTop:-0.01969600237007383, MC_AirOut:-0.10641777244072216, 
MC_AirCan:0.13415231204613068, MC_AirTop:-0.01969650471798799, MC_AirOut:-0.10642048663576867, 
[-2.00883017e-03 -1.12225152e-06  3.45016538e-03  2.40272367e-06]
[ 273.84000535  667.78013825 2275.76480716 2157.85975179]

MC_AirCan:0.13414879266472463, MC_AirTop:-0.019697006644968377, MC_AirOut:-0.10642319855650233, 
MC_AirCan:0.13414527606163637, MC_AirTop:-0.019697508151357037, MC_AirOut:-0.10642590820477117, 
MC_AirCan:0.13414176223488702, MC_AirTop:-0.019698009237495737, MC_AirOut:-0.10642861558242178, 
MC_AirCan:0.13413825118249859, MC_AirTop:-0.019698509903725986, MC_AirOut:-0.10643132069129935, 
MC_AirCan:0.13413474290249425, MC_AirTop:-0.01969901015038903, MC_AirOut:-0.10643402353324762, 
MC_AirCan:0.13413123739289823, MC_AirTop:-0.01969950997782586, MC_AirOut:-0.10643672411010897, 
MC_AirCan:0.1341277346517357, MC_AirTop:-0.01970000938637721, MC_AirOut:-0.1064394224237244, 
MC_AirCan:0.134124234677033, MC_AirTop:-0.01970050837638354, MC_AirOut:-0.10644211847593345, 
MC_AirCan:0.13412073746681752, MC_AirTop:-0.019701006948185072, MC_AirOut:-0.10644481226857427, 
MC_AirCan:0.13411724301911765, MC_AirTop:-0.01970150510212175, MC_AirOut:-0.10644750380348367, 
MC_AirCan:0.1341137513319629, MC_AirTop:-0.019702002838533263, MC_AirOut:-0.10645019308249698, 
MC_AirCan:0.13411026240338383, MC_AirTop:-0.019702500157759057, MC_AirOut:-0.10645288010744818, 
MC_AirCan:0.13410677623141204, MC_AirTop:-0.019702997060138297, MC_AirOut:-0.1064555648801698, 
MC_AirCan:0.13410329281408018, MC_AirTop:-0.019703493546009896, MC_AirOut:-0.10645824740249304, 
MC_AirCan:0.134099812149422, MC_AirTop:-0.019703989615712517, MC_AirOut:-0.10646092767624768, 
MC_AirCan:0.13409633423547224, MC_AirTop:-0.01970448526958456, MC_AirOut:-0.10646360570326206, 
MC_AirCan:0.13409285907026677, MC_AirTop:-0.019704980507964164, MC_AirOut:-0.1064662814853632, 
MC_AirCan:0.1340893866518425, MC_AirTop:-0.01970547533118921, MC_AirOut:-0.10646895502437667, 
MC_AirCan:0.1340859169782374, MC_AirTop:-0.019705969739597328, MC_AirOut:-0.10647162632212667, 
MC_AirCan:0.13408245004749048, MC_AirTop:-0.019706463733525886, MC_AirOut:-0.106474295380436, 
MC_AirCan:0.1340789858576418, MC_AirTop:-0.019706957313311985, MC_AirOut:-0.10647696220112605, 
MC_AirCan:0.1340755244067326, MC_AirTop:-0.01970745047929249, MC_AirOut:-0.10647962678601688, 
MC_AirCan:0.1340720656928049, MC_AirTop:-0.019707943231803984, MC_AirOut:-0.10648228913692712, 
MC_AirCan:0.134068609713902, MC_AirTop:-0.019708435571182816, MC_AirOut:-0.10648494925567399, 
MC_AirCan:0.13406515646806838, MC_AirTop:-0.019708927497765063, MC_AirOut:-0.10648760714407336, 
MC_AirCan:0.1340617059533493, MC_AirTop:-0.019709419011886557, MC_AirOut:-0.10649026280393971, 
MC_AirCan:0.13405825816779116, MC_AirTop:-0.01970991011388286, MC_AirOut:-0.10649291623708612, 
MC_AirCan:0.13405481310944145, MC_AirTop:-0.01971040080408929, MC_AirOut:-0.1064955674453243, 
MC_AirCan:0.13405137077634882, MC_AirTop:-0.0197108910828409, MC_AirOut:-0.10649821643046456, 
MC_AirCan:0.13404793116656286, MC_AirTop:-0.01971138095047249, MC_AirOut:-0.10650086319431584, 
MC_AirCan:0.13404449427813414, MC_AirTop:-0.019711870407318616, MC_AirOut:-0.10650350773868568, 
MC_AirCan:0.1340410601091145, MC_AirTop:-0.01971235945371355, MC_AirOut:-0.10650615006538028, 
MC_AirCan:0.1340376286575567, MC_AirTop:-0.019712848089991346, MC_AirOut:-0.10650879017620442, 
MC_AirCan:0.13403419992151458, MC_AirTop:-0.01971333631648577, MC_AirOut:-0.1065114280729615, 
MC_AirCan:0.13403077389904303, MC_AirTop:-0.01971382413353035, MC_AirOut:-0.10651406375745358, 
MC_AirCan:0.1340273505881981, MC_AirTop:-0.01971431154145835, MC_AirOut:-0.1065166972314813, 
MC_AirCan:0.13402392998703672, MC_AirTop:-0.01971479854060279, MC_AirOut:-0.10651932849684395, 
MC_AirCan:0.13402051209361698, MC_AirTop:-0.019715285131296428, MC_AirOut:-0.10652195755533943, 
MC_AirCan:0.13401709690599808, MC_AirTop:-0.01971577131387177, MC_AirOut:-0.10652458440876429, 
MC_AirCan:0.1340136844222402, MC_AirTop:-0.01971625708866107, MC_AirOut:-0.10652720905891368, 
MC_AirCan:0.13401027464040466, MC_AirTop:-0.01971674245599632, MC_AirOut:-0.10652983150758137, 
MC_AirCan:0.1340068675585537, MC_AirTop:-0.019717227416209265, MC_AirOut:-0.1065324517565598, 
MC_AirCan:0.13400346317475076, MC_AirTop:-0.01971771196963139, MC_AirOut:-0.10653506980764, 
MC_AirCan:0.13400006148706023, MC_AirTop:-0.01971819611659394, MC_AirOut:-0.10653768566261164, 
MC_AirCan:0.13399666249354764, MC_AirTop:-0.019718679857427892, MC_AirOut:-0.10654029932326305, 
MC_AirCan:0.13399326619227953, MC_AirTop:-0.01971916319246398, MC_AirOut:-0.10654291079138113, 
MC_AirCan:0.1339898725813236, MC_AirTop:-0.019719646122032676, MC_AirOut:-0.10654552006875148, 
MC_AirCan:0.13398648165874838, MC_AirTop:-0.019720128646464198, MC_AirOut:-0.10654812715715829, 
MC_AirCan:0.13398309342262368, MC_AirTop:-0.01972061076608853, MC_AirOut:-0.10655073205838439, 
MC_AirCan:0.1339797078710204, MC_AirTop:-0.01972109248123538, MC_AirOut:-0.10655333477421128, 
MC_AirCan:0.1339763250020102, MC_AirTop:-0.01972157379223422, MC_AirOut:-0.10655593530641903, 
MC_AirCan:0.13397294481366617, MC_AirTop:-0.019722054699414255, MC_AirOut:-0.10655853365678641, 
MC_AirCan:0.13396956730406212, MC_AirTop:-0.019722535203104453, MC_AirOut:-0.10656112982709082, 
MC_AirCan:0.13396619247127317, MC_AirTop:-0.019723015303633525, MC_AirOut:-0.10656372381910824, 
MC_AirCan:0.13396282031337547, MC_AirTop:-0.019723495001329923, MC_AirOut:-0.10656631563461336, 
MC_AirCan:0.13395945082844607, MC_AirTop:-0.019723974296521854, MC_AirOut:-0.10656890527537949, 
MC_AirCan:0.1339560840145632, MC_AirTop:-0.01972445318953728, MC_AirOut:-0.10657149274317858, 
MC_AirCan:0.1339527198698061, MC_AirTop:-0.0197249316807039, MC_AirOut:-0.1065740780397812, 
MC_AirCan:0.13394935839225516, MC_AirTop:-0.019725409770349162, MC_AirOut:-0.10657666116695659, 
